-64.85	-65.88
-64.83	-65.12
-64.30	-65.63
-64.38	-65.58
-65.10	-65.53
-64.80	-65.95
-64.850	-65.117
-65.033	-65.417
-64.867	-65.417
-64.617	-65.417
-64.4817	-65.5583
-65.017	-65.167
-65.067	-65.483
-65.050	-65.650
-64.569	-65.049
-64.763	-65.163
-65.081	-65.286
-65.025	-65.437
-64.830	-65.315
-64.774	-65.476
-64.701	-65.618
-64.643	-65.487
-64.579	-65.354
-64.519	-65.496
-64.459	-65.643
-64.523	-65.780
-64.711	-65.919
-64.737	-65.846
-64.883	-65.158
-64.764	-65.171
-64.9817	-65.2033
-64.364	-65.877
-64.427	-65.728
-64.933	-65.200
-64.3200	-65.3600
-64.5100	-65.4500
-64.6500	-65.5100
-64.8000	-65.5800
-64.9700	-65.6700
-64.950	-65.317
-65.050	-65.233
-65.0	-65.18
